,degree,betweenness,eigenvector,closeness,pagerank
16717,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16721,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16736,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16739,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16741,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16745,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16878,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
16881,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16898,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16900,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16910,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16912,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17163,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17164,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17279,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17312,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17333,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17335,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17392,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
17420,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17458,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17470,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17635,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17742,0.00015715363339200404,2.619250487944823e-05,0.004093480403734449,0.333591964266991,3.1522087577231675e-05
17836,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
17870,0.00012572290671360322,6.272035122723862e-06,0.003652328779476068,0.31881356781401876,2.5615040080886033e-05
17873,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
17894,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18059,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18074,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18151,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18157,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18212,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18213,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18237,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18252,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18305,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18357,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
18359,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18401,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18471,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18489,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18511,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18513,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18514,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18515,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18541,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18544,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18568,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18649,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18657,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18660,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18662,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18747,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18768,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
18807,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18863,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
18976,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19018,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19052,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19064,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
19117,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19123,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19162,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19300,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19422,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19424,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19435,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19466,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
19477,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19478,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19523,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19573,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19597,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19794,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19795,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19796,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19798,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19849,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
19883,0.00012572290671360322,6.272035122723862e-06,0.003652328779476068,0.31881356781401876,2.5615040080886033e-05
19900,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20008,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20017,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20062,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20096,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20122,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20132,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20152,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
20201,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20211,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20319,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20396,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20397,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20401,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20440,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
20448,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20449,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20453,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20463,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20526,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20538,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20705,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20726,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20743,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
20867,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
20929,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20935,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20936,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20953,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
20970,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21021,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21023,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21055,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21056,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21099,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21127,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21297,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21319,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
21325,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21329,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21341,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
21366,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
21385,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21422,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21438,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21526,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21527,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21536,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21538,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21542,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
21623,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21660,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21670,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21723,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21759,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21810,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21811,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21829,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21830,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21841,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21888,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21919,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
21972,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
21989,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22047,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22055,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
22122,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22133,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22210,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22225,6.286145335680161e-05,0.0,0.00032432524354447396,0.2825125645989096,1.93657066062457e-05
22242,0.00012572290671360322,1.749145877019821e-05,0.0017941569884535736,0.30462840619674075,2.8099816414017347e-05
22356,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
22362,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22396,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22583,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22594,6.286145335680161e-05,4.509443738753035e-06,0.001339889044984879,0.3012593504402992,1.661589868703555e-05
22595,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22599,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22608,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22616,6.286145335680161e-05,4.509443738753035e-06,0.001339889044984879,0.3012593504402992,1.661589868703555e-05
22617,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22639,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22640,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22641,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22645,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22646,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22876,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22898,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22950,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
22973,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23098,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23101,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23144,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23145,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
23200,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
24486,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23404,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23454,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
23455,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
